strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S1_V2_FOUNDATION,discovery,2022-12-01,195274.00924682617,93450.0,288724.0092468262,0.3236654971776555,1
S1_V2_FOUNDATION,discovery,2022-12-02,195274.00924682617,92966.66870117188,288240.67794799805,0.32253139759109273,1
S1_V2_FOUNDATION,discovery,2022-12-05,195274.00924682617,93033.33129882812,288307.3405456543,0.3226880422910912,1
S1_V2_FOUNDATION,discovery,2022-12-06,195274.00924682617,92850.0,288124.0092468262,0.3222570734133389,1
S1_V2_FOUNDATION,discovery,2022-12-07,195274.00924682617,93550.0,288824.0092468262,0.3238996655574194,1
S1_V2_FOUNDATION,discovery,2022-12-08,195274.00924682617,93300.0,288574.0092468262,0.3233139403077623,1
S1_V2_FOUNDATION,discovery,2022-12-09,195274.00924682617,94266.66870117188,289540.67794799805,0.32557314353633693,1
S1_V2_FOUNDATION,discovery,2022-12-12,195274.00924682617,94266.66870117188,289540.67794799805,0.32557314353633693,1
S1_V2_FOUNDATION,discovery,2022-12-13,195274.00924682617,94300.0,289574.0092468262,0.3256507731659745,1
S1_V2_FOUNDATION,discovery,2022-12-14,195274.00924682617,94883.33129882812,290157.3405456543,0.3270064824842812,1
S1_V2_FOUNDATION,discovery,2022-12-15,195274.00924682617,95100.0,290374.0092468262,0.32750865081441327,1
S1_V2_FOUNDATION,discovery,2022-12-16,141799.00924682617,146820.83129882812,288619.8405456543,0.5086997173210751,2
S1_V2_FOUNDATION,discovery,2022-12-19,195124.00924682617,93466.66870117188,288590.67794799805,0.32387279230832916,1
S1_V2_FOUNDATION,discovery,2022-12-20,195124.00924682617,92866.66870117188,287990.67794799805,0.32246414836365167,1
S1_V2_FOUNDATION,discovery,2022-12-21,195124.00924682617,93300.0,288424.0092468262,0.3234820854326179,1
S1_V2_FOUNDATION,discovery,2022-12-22,195124.00924682617,94600.0,289724.0092468262,0.3265176408607783,1
S1_V2_FOUNDATION,discovery,2022-12-23,195124.00924682617,94400.0,289524.0092468262,0.3260524066573067,1
S1_V2_FOUNDATION,discovery,2022-12-26,195124.00924682617,93616.66870117188,288740.67794799805,0.32422403856110693,1
S1_V2_FOUNDATION,discovery,2022-12-27,178307.3420715332,112250.0015258789,290557.3435974121,0.3863264997404756,2
S1_V2_FOUNDATION,discovery,2022-12-28,178307.3420715332,111633.33282470703,289940.67489624023,0.38502129052661116,2
S1_V2_FOUNDATION,discovery,2022-12-29,194767.3420715332,93200.0,287967.3420715332,0.3236478113439976,1
S1_V2_FOUNDATION,discovery,2022-12-30,194767.3420715332,92766.66870117188,287534.0107727051,0.3226285073264035,1
S1_V2_FOUNDATION,discovery,2023-01-04,194767.3420715332,91733.33129882812,286500.6733703613,0.32018539509763677,1
S1_V2_FOUNDATION,discovery,2023-01-05,286434.0107727051,0.0,286434.0107727051,0.0,0
S1_V2_FOUNDATION,discovery,2023-01-06,286434.0107727051,0.0,286434.0107727051,0.0,0
S1_V2_FOUNDATION,discovery,2023-01-10,286434.0107727051,0.0,286434.0107727051,0.0,0
S1_V2_FOUNDATION,discovery,2023-01-11,10684.010772705078,274500.0,285184.0107727051,0.9625364313246146,1
S1_V2_FOUNDATION,discovery,2023-01-12,10684.010772705078,277350.0,288034.0107727051,0.9629071207804828,1
S1_V2_FOUNDATION,discovery,2023-01-13,10684.010772705078,275100.0,285784.0107727051,0.9626150856242183,1
S1_V2_FOUNDATION,discovery,2023-01-16,10684.010772705078,271850.0,282534.0107727051,0.9621850454623666,1
S1_V2_FOUNDATION,discovery,2023-01-17,10684.010772705078,271950.0,282634.0107727051,0.9621984249400997,1
S1_V2_FOUNDATION,discovery,2023-01-18,10684.010772705078,276600.0,287284.0107727051,0.9628102839974686,1
S1_V2_FOUNDATION,discovery,2023-01-19,10684.010772705078,269150.0,279834.0107727051,0.9618201849617802,1
S1_V2_FOUNDATION,discovery,2023-01-20,281134.0107727051,0.0,281134.0107727051,0.0,0
S1_V2_FOUNDATION,discovery,2023-01-23,53834.01077270508,227826.66015625,281660.6709289551,0.8088692660031193,2
S1_V2_FOUNDATION,discovery,2023-01-24,39019.01138305664,247626.66015625,286645.67153930664,0.863877200121244,3
S1_V2_FOUNDATION,discovery,2023-01-25,39019.01138305664,246281.6635131836,285300.67489624023,0.863235474654074,3
S1_V2_FOUNDATION,discovery,2023-01-26,39019.01138305664,245994.99969482422,285014.01107788086,0.863097918465508,3
S1_V2_FOUNDATION,discovery,2023-01-27,39019.01138305664,247283.33892822266,286302.3503112793,0.8637139676267638,3
S1_V2_FOUNDATION,discovery,2023-01-30,39019.01138305664,244004.99725341797,283024.0086364746,0.8621353305995537,3
S1_V2_FOUNDATION,discovery,2023-01-31,39019.01138305664,243058.33435058594,282077.3457336426,0.8616726512312649,3
S1_V2_FOUNDATION,discovery,2023-02-01,39019.01138305664,243808.33892822266,282827.3503112793,0.8620394691669233,3
S1_V2_FOUNDATION,discovery,2023-02-02,278919.01138305664,0.0,278919.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-03,278919.01138305664,0.0,278919.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-06,278919.01138305664,0.0,278919.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-07,278919.01138305664,0.0,278919.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-08,278919.01138305664,0.0,278919.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-09,98769.01138305664,181750.0,280519.01138305664,0.6479061761408221,1
S1_V2_FOUNDATION,discovery,2023-02-10,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-13,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-14,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-15,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-16,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-17,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-20,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-21,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-22,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-24,279119.01138305664,0.0,279119.01138305664,0.0,0
S1_V2_FOUNDATION,discovery,2023-02-27,54519.01138305664,228000.0,282519.01138305664,0.8070253356892276,1
S1_V2_FOUNDATION,discovery,2023-02-28,54519.01138305664,228600.0,283119.01138305664,0.8074342972705105,1
S1_V2_FOUNDATION,discovery,2023-03-01,54519.01138305664,228700.0,283219.01138305664,0.807502289070139,1
S1_V2_FOUNDATION,discovery,2023-03-02,54519.01138305664,227600.0,282119.01138305664,0.8067517282306381,1
S1_V2_FOUNDATION,discovery,2023-03-03,54519.01138305664,230900.0,285419.01138305664,0.8089860548571255,1
S1_V2_FOUNDATION,discovery,2023-03-06,17319.01138305664,274450.0,291769.01138305664,0.9406413611200165,2
S1_V2_FOUNDATION,discovery,2023-03-07,17319.01138305664,277260.00061035156,294579.0119934082,0.9412075854764419,2
S1_V2_FOUNDATION,discovery,2023-03-08,17319.01138305664,278429.9987792969,295749.0101623535,0.9414401712670171,2
S1_V2_FOUNDATION,discovery,2023-03-09,17319.01138305664,278239.99938964844,295559.0107727051,0.941402526223856,2
S1_V2_FOUNDATION,discovery,2023-03-10,17319.01138305664,271020.0012207031,288339.01260375977,0.9399352476563526,2
S1_V2_FOUNDATION,discovery,2023-03-13,53539.012603759766,232100.0,285639.01260375977,0.8125640747889386,1
S1_V2_FOUNDATION,discovery,2023-03-14,53539.012603759766,225700.0,279239.01260375977,0.8082681495521128,1
S1_V2_FOUNDATION,discovery,2023-03-15,53539.012603759766,226400.0,279939.01260375977,0.8087475836047844,1
S1_V2_FOUNDATION,discovery,2023-03-16,274739.01260375977,0.0,274739.01260375977,0.0,0
S1_V2_FOUNDATION,discovery,2023-03-17,274739.01260375977,0.0,274739.01260375977,0.0,0
S1_V2_FOUNDATION,discovery,2023-03-20,97639.01260375977,174000.0,271639.01260375977,0.6405560023655883,1
S1_V2_FOUNDATION,discovery,2023-03-22,160172.35000610352,113400.0,273572.3500061035,0.4145155751210603,1
S1_V2_FOUNDATION,discovery,2023-03-23,272872.3500061035,0.0,272872.3500061035,0.0,0
S1_V2_FOUNDATION,discovery,2023-03-24,272872.3500061035,0.0,272872.3500061035,0.0,0
S1_V2_FOUNDATION,discovery,2023-03-27,272872.3500061035,0.0,272872.3500061035,0.0,0
S1_V2_FOUNDATION,discovery,2023-03-28,34464.012603759766,238779.16259765625,273243.175201416,0.8738705456106808,2
S1_V2_FOUNDATION,discovery,2023-03-29,34464.012603759766,242033.33740234375,276497.3500061035,0.875354998509031,2
S1_V2_FOUNDATION,discovery,2023-03-30,91589.01260375977,182333.33740234375,273922.3500061035,0.6656387746318656,1
S1_V2_FOUNDATION,discovery,2023-03-31,91589.01260375977,187333.33740234375,278922.3500061035,0.6716325794553374,1
S1_V2_FOUNDATION,discovery,2023-04-03,91589.01260375977,187666.66259765625,279255.675201416,0.6720245254185067,1
S1_V2_FOUNDATION,discovery,2023-04-04,91589.01260375977,189000.0,280589.01260375977,0.6735830396427557,1
S1_V2_FOUNDATION,discovery,2023-04-05,91589.01260375977,181666.66259765625,273255.675201416,0.6648230177241524,1
S1_V2_FOUNDATION,discovery,2023-04-06,91589.01260375977,178666.66259765625,270255.675201416,0.6611023522984287,1
S1_V2_FOUNDATION,discovery,2023-04-07,91589.01260375977,180333.33740234375,271922.3500061035,0.663179534151187,1
S1_V2_FOUNDATION,discovery,2023-04-10,91589.01260375977,182333.33740234375,273922.3500061035,0.6656387746318656,1
S1_V2_FOUNDATION,discovery,2023-04-11,91589.01260375977,185666.66259765625,277255.675201416,0.6696586551845197,1
S1_V2_FOUNDATION,discovery,2023-04-12,91589.01260375977,187000.0,278589.01260375977,0.6712396811785688,1
S1_V2_FOUNDATION,discovery,2023-04-13,91589.01260375977,186666.66259765625,278255.675201416,0.6708458415539491,1
S1_V2_FOUNDATION,discovery,2023-04-14,91589.01260375977,189000.0,280589.01260375977,0.6735830396427557,1
S1_V2_FOUNDATION,discovery,2023-04-17,91589.01260375977,189666.66259765625,281255.675201416,0.6743567483992279,1
S1_V2_FOUNDATION,discovery,2023-04-18,91589.01260375977,190333.33740234375,281922.3500061035,0.6751268120396382,1
S1_V2_FOUNDATION,discovery,2023-04-19,91589.01260375977,190666.66259765625,282255.675201416,0.6755104656854025,1
S1_V2_FOUNDATION,discovery,2023-04-20,91589.01260375977,190666.66259765625,282255.675201416,0.6755104656854025,1
S1_V2_FOUNDATION,discovery,2023-04-21,91589.01260375977,190000.0,281589.01260375977,0.6747422360096131,1
S1_V2_FOUNDATION,discovery,2023-04-24,91589.01260375977,190666.66259765625,282255.675201416,0.6755104656854025,1
S1_V2_FOUNDATION,discovery,2023-04-25,91589.01260375977,192000.0,283589.01260375977,0.6770361031873577,1
S1_V2_FOUNDATION,discovery,2023-04-26,91589.01260375977,191000.0,282589.01260375977,0.6758932282615534,1
S1_V2_FOUNDATION,discovery,2023-04-27,91589.01260375977,195000.0,286589.01260375977,0.6804168737257508,1
S1_V2_FOUNDATION,discovery,2023-04-28,91589.01260375977,187000.0,278589.01260375977,0.6712396811785688,1
S1_V2_FOUNDATION,discovery,2023-05-01,91589.01260375977,192000.0,283589.01260375977,0.6770361031873577,1
S1_V2_FOUNDATION,discovery,2023-05-02,91589.01260375977,190666.66259765625,282255.675201416,0.6755104656854025,1
S1_V2_FOUNDATION,discovery,2023-05-08,91589.01260375977,192333.33740234375,283922.3500061035,0.6774152770932234,1
S1_V2_FOUNDATION,discovery,2023-05-09,91589.01260375977,198333.33740234375,289922.3500061035,0.6840912313182077,1
S1_V2_FOUNDATION,discovery,2023-05-10,91589.01260375977,198000.0,289589.01260375977,0.6837275980180932,1
S1_V2_FOUNDATION,discovery,2023-05-11,91589.01260375977,197000.0,288589.01260375977,0.6826316713259147,1
S1_V2_FOUNDATION,discovery,2023-05-12,91589.01260375977,198333.33740234375,289922.3500061035,0.6840912313182077,1
S1_V2_FOUNDATION,discovery,2023-05-15,91589.01260375977,200000.0,291589.01260375977,0.6858969006208061,1
S1_V2_FOUNDATION,discovery,2023-05-16,91589.01260375977,198000.0,289589.01260375977,0.6837275980180932,1
S1_V2_FOUNDATION,discovery,2023-05-17,91589.01260375977,200333.33740234375,291922.3500061035,0.6862555655576053,1
S1_V2_FOUNDATION,discovery,2023-05-18,91589.01260375977,204000.0,295589.01260375977,0.690147438847682,1
S1_V2_FOUNDATION,discovery,2023-05-19,91589.01260375977,205000.0,296589.01260375977,0.6911921591440683,1
S1_V2_FOUNDATION,discovery,2023-05-22,91589.01260375977,208000.0,299589.01260375977,0.6942844738939189,1
S1_V2_FOUNDATION,discovery,2023-05-23,91589.01260375977,206666.6748046875,298255.68740844727,0.6929178001614001,1
S1_V2_FOUNDATION,discovery,2023-05-24,91589.01260375977,206000.0,297589.01260375977,0.692229858211497,1
S1_V2_FOUNDATION,discovery,2023-05-25,91589.01260375977,208000.0,299589.01260375977,0.6942844738939189,1
S1_V2_FOUNDATION,discovery,2023-05-26,91589.01260375977,206666.6748046875,298255.68740844727,0.6929178001614001,1
S1_V2_FOUNDATION,discovery,2023-05-29,91589.01260375977,211666.6748046875,303255.68740844727,0.6979808906917518,1
S1_V2_FOUNDATION,discovery,2023-05-30,91589.01260375977,212666.6748046875,304255.68740844727,0.6989735397096906,1
S1_V2_FOUNDATION,discovery,2023-05-31,91589.01260375977,204666.66259765625,296255.675201416,0.6908446984467355,1
S1_V2_FOUNDATION,discovery,2023-06-01,91589.01260375977,208333.3251953125,299922.33779907227,0.6946242374747085,1
S1_V2_FOUNDATION,discovery,2023-06-02,91589.01260375977,211000.0,302589.01260375977,0.6973154715181428,1
S1_V2_FOUNDATION,discovery,2023-06-05,10269.01138305664,299596.6735839844,309865.684967041,0.9668597980310439,2
S1_V2_FOUNDATION,discovery,2023-06-06,10269.01138305664,307053.3264160156,317322.33779907227,0.9676385486937924,2
S1_V2_FOUNDATION,discovery,2023-06-07,10269.01138305664,303956.67724609375,314225.6886291504,0.9673196312247527,2
S1_V2_FOUNDATION,discovery,2023-06-08,10269.01138305664,302036.6760253906,312305.68740844727,0.9671187179834276,2
S1_V2_FOUNDATION,discovery,2023-06-09,10269.01138305664,309766.6748046875,320035.68618774414,0.9679129177580763,2
S1_V2_FOUNDATION,discovery,2023-06-12,10269.01138305664,309136.6760253906,319405.68740844727,0.9678496288955403,2
S1_V2_FOUNDATION,discovery,2023-06-13,10269.01138305664,316633.3251953125,326902.33657836914,0.9685869134783782,2
S1_V2_FOUNDATION,discovery,2023-06-14,10269.01138305664,322326.67236328125,332595.6837463379,0.9691246402617523,2
S1_V2_FOUNDATION,discovery,2023-06-15,10269.01138305664,323886.6760253906,334155.68740844727,0.9692687816786894,2
S1_V2_FOUNDATION,discovery,2023-06-16,10269.01138305664,330250.0,340519.01138305664,0.9698430600354797,2
S1_V2_FOUNDATION,discovery,2023-06-19,10269.01138305664,319406.67724609375,329675.6886291504,0.9688511718114339,2
S1_V2_FOUNDATION,discovery,2023-06-20,10269.01138305664,320570.0012207031,330839.01260375977,0.9689606999421327,2
S1_V2_FOUNDATION,discovery,2023-06-21,10269.01138305664,320679.9987792969,330949.0101623535,0.9689710164776774,2
S1_V2_FOUNDATION,discovery,2023-06-22,10269.01138305664,322156.67724609375,332425.6886291504,0.969108851288227,2
S1_V2_FOUNDATION,discovery,2023-06-23,10269.01138305664,316533.3251953125,326802.33657836914,0.9685773012195277,2
S1_V2_FOUNDATION,discovery,2023-06-26,10269.01138305664,318566.6748046875,328835.68618774414,0.9687716029178364,2
S1_V2_FOUNDATION,discovery,2023-06-27,10269.01138305664,318593.32275390625,328862.3341369629,0.9687741333770992,2
S1_V2_FOUNDATION,discovery,2023-06-28,10269.01138305664,326250.0,336519.01138305664,0.9694846025463699,2
S1_V2_FOUNDATION,discovery,2023-06-29,10269.01138305664,325526.67236328125,335795.6837463379,0.9694188702234364,2
S1_V2_FOUNDATION,discovery,2023-06-30,10269.01138305664,324286.6760253906,334555.68740844727,0.9693055244028191,2
S1_V2_FOUNDATION,discovery,2023-07-03,10269.01138305664,329906.67724609375,340175.6886291504,0.9698126241048001,2
S1_V2_FOUNDATION,discovery,2023-07-04,10269.01138305664,326403.3264160156,336672.33779907227,0.9694984997870979,2
S1_V2_FOUNDATION,discovery,2023-07-05,10269.01138305664,327896.6735839844,338165.684967041,0.9696331950887994,2
S1_V2_FOUNDATION,discovery,2023-07-06,10269.01138305664,328313.3239746094,338582.335357666,0.9696705636689261,2
S1_V2_FOUNDATION,discovery,2023-07-07,10269.01138305664,324043.32275390625,334312.3341369629,0.9692831812216369,2
S1_V2_FOUNDATION,discovery,2023-07-10,10269.01138305664,326473.32763671875,336742.3390197754,0.9695048403686072,2
S1_V2_FOUNDATION,discovery,2023-07-11,10269.01138305664,324266.6748046875,334535.68618774414,0.9693036892414115,2
S1_V2_FOUNDATION,discovery,2023-07-12,10269.01138305664,318900.0,329169.01138305664,0.9688032256137669,2
S1_V2_FOUNDATION,discovery,2023-07-13,10269.01138305664,321753.3264160156,332022.33779907227,0.9690713237816214,2
S1_V2_FOUNDATION,discovery,2023-07-14,10269.01138305664,320179.9987792969,330449.0101623535,0.9689240667478127,2
S1_V2_FOUNDATION,discovery,2023-07-18,10269.01138305664,324709.99755859375,334979.0089416504,0.9693443137959568,2
S1_V2_FOUNDATION,discovery,2023-07-19,10269.01138305664,329436.6760253906,339705.68740844727,0.9697708582349708,2
S1_V2_FOUNDATION,discovery,2023-07-20,10269.01138305664,329663.3239746094,339932.335357666,0.9697910133431351,2
S1_V2_FOUNDATION,discovery,2023-07-21,10269.01138305664,331279.9987792969,341549.0101623535,0.9699340033859992,2
S1_V2_FOUNDATION,discovery,2023-07-24,10269.01138305664,334529.9987792969,344799.0101623535,0.9702173988892215,2
S1_V2_FOUNDATION,discovery,2023-07-25,10269.01138305664,336266.6748046875,346535.68618774414,0.9703666554633189,2
S1_V2_FOUNDATION,discovery,2023-07-26,10269.01138305664,336026.67236328125,346295.6837463379,0.9703461178841065,2
S1_V2_FOUNDATION,discovery,2023-07-27,10269.01138305664,336966.6748046875,347235.68618774414,0.9704263939694713,2
S1_V2_FOUNDATION,discovery,2023-07-28,10269.01138305664,334983.3251953125,345252.33657836914,0.9702565043155742,2
S1_V2_FOUNDATION,discovery,2023-07-31,10269.01138305664,361450.0,371719.01138305664,0.9723742637083622,2
S1_V2_FOUNDATION,discovery,2023-08-01,10269.01138305664,373070.0012207031,383339.01260375977,0.9732116715350565,2
S1_V2_FOUNDATION,discovery,2023-08-02,10269.01138305664,356736.6760253906,367005.68740844727,0.9720194761678773,2
S1_V2_FOUNDATION,discovery,2023-08-03,10269.01138305664,356420.0012207031,366689.01260375977,0.9719953120216525,2
S1_V2_FOUNDATION,discovery,2023-08-04,10269.01138305664,363073.32763671875,373342.3390197754,0.9724943830104608,2
S1_V2_FOUNDATION,discovery,2023-08-07,10269.01138305664,361779.9987792969,372049.0101623535,0.9723987670909929,2
S1_V2_FOUNDATION,discovery,2023-08-08,10269.01138305664,368059.99755859375,378329.0089416504,0.9728569283867935,2
S1_V2_FOUNDATION,discovery,2023-08-09,10269.01138305664,369313.3239746094,379582.335357666,0.9729465509152828,2
S1_V2_FOUNDATION,discovery,2023-08-10,10269.01138305664,372920.0012207031,383189.01260375977,0.973201185197668,2
S1_V2_FOUNDATION,discovery,2023-08-14,10269.01138305664,363963.3239746094,374232.335357666,0.9725597966481379,2
S1_V2_FOUNDATION,discovery,2023-08-15,10269.01138305664,365246.6735839844,375515.684967041,0.9726535753520976,2
S1_V2_FOUNDATION,discovery,2023-08-16,10269.01138305664,357033.3251953125,367302.33657836914,0.9720420744427647,2
S1_V2_FOUNDATION,discovery,2023-08-17,10269.01138305664,355270.0012207031,365539.01260375977,0.9719072081802985,2
S1_V2_FOUNDATION,discovery,2023-08-18,10269.01138305664,355070.0012207031,365339.01260375977,0.9718918291537777,2
S1_V2_FOUNDATION,discovery,2023-08-21,10269.01138305664,355436.6760253906,365705.68740844727,0.971920011811062,2
S1_V2_FOUNDATION,discovery,2023-08-22,10269.01138305664,365326.67236328125,375595.6837463379,0.9726593999147447,2
S1_V2_FOUNDATION,discovery,2023-08-23,10269.01138305664,367076.67236328125,377345.6837463379,0.9727861962508633,2
