strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-15,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-16,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-17,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-20,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-22,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-23,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-24,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-27,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-28,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-29,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-30,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-03-31,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-03,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-04,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-05,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-06,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-07,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-10,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-11,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-12,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-13,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-14,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-17,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-18,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-19,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-20,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-21,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-24,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-25,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-26,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-27,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-04-28,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-01,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-02,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-08,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-09,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-10,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-11,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-12,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-15,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-16,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-17,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-18,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-19,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-22,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-23,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-24,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-25,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-26,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-29,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-30,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-05-31,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-01,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-02,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-05,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-06,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-07,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-08,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-09,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-12,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-13,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-14,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-15,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-16,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-19,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-20,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-21,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-22,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-23,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-26,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-27,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-28,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-29,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-06-30,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-03,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-04,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-05,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-06,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-07,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-10,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-11,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-12,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-13,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-14,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-18,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-19,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-20,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-21,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-24,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-25,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-26,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-27,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-28,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-07-31,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-01,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-02,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-03,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-04,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-07,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-08,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-09,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-10,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-14,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-15,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-16,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-17,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-18,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-21,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-22,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-23,272739.9951171875,0.0,272739.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-24,103539.9951171875,168500.0,272039.9951171875,0.6193942178517344,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-25,103539.9951171875,165300.0,268839.9951171875,0.6148638707121894,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-28,103539.9951171875,167250.0,270789.9951171875,0.6176372946408919,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-29,103539.9951171875,165900.0,269439.9951171875,0.6157215075952074,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-30,103539.9951171875,165950.0,269489.9951171875,0.6157928049530624,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-08-31,103539.9951171875,167950.0,271489.9951171875,0.6186231648334043,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-01,103539.9951171875,172300.0,275839.9951171875,0.6246374820547698,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-04,103539.9951171875,173800.0,277339.9951171875,0.626667639215045,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-05,103539.9951171875,172850.0,276389.9951171875,0.6253844316134264,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-06,103539.9951171875,173400.0,276939.9951171875,0.6261284143037035,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-07,103539.9951171875,172300.0,275839.9951171875,0.6246374820547698,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-08,103539.9951171875,168150.0,271689.9951171875,0.6189039089476673,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-11,103539.9951171875,166150.0,269689.9951171875,0.6160777300166563,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-12,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-13,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-14,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-15,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-19,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-20,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-21,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-22,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-25,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-26,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-27,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-28,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-09-29,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-02,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-03,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-04,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-05,271989.9951171875,0.0,271989.9951171875,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-06,231609.99633789062,40289.99938964844,271899.99572753906,0.14817947783280422,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-10,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-11,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-12,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-13,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-16,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-17,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-18,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-19,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-20,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-23,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-24,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-25,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-26,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-27,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-30,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-10-31,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-01,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-02,271829.99755859375,0.0,271829.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-06,110529.99755859375,162100.0,272629.99755859375,0.5945787384059283,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-07,110529.99755859375,161400.0,271929.99755859375,0.5935351062738952,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-08,110529.99755859375,160800.0,271329.99755859375,0.5926362785053843,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-09,110529.99755859375,165400.0,275929.99755859375,0.5994273963086499,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-10,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-13,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-14,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-15,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-16,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-17,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-20,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-21,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-22,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-24,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-27,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-28,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-29,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-11-30,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-01,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-04,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-05,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-06,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-07,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-08,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-11,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-12,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-13,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-14,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-15,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-18,267529.99755859375,0.0,267529.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-19,139529.99755859375,127500.0,267029.99755859375,0.4774744454394978,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-20,266129.99755859375,0.0,266129.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-21,266129.99755859375,0.0,266129.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-22,266129.99755859375,0.0,266129.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-25,138629.99755859375,125500.0,264129.99755859375,0.4751448194450518,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-26,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-27,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-28,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2023-12-29,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-04,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-05,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-09,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-10,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-11,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-12,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-15,264329.99755859375,0.0,264329.99755859375,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,all,2024-01-16,264329.99755859375,0.0,264329.99755859375,0.0,0
